mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,Task,Features
0.1469216346740722,0.0108481917518126,0.0278285503387451,0.0003355042848985,1.0,,auto,rbf,"{'C': 1, 'class_weight': None, 'gamma': 'auto', 'kernel': 'rbf'}",0.6236111111111111,0.6201388888888889,0.6368055555555556,0.6333333333333333,0.6270833333333334,0.6281944444444445,0.0061268736111424,11,Multiclass,Raw
0.1433469295501709,0.0044316773943632,0.0254590034484863,0.000572062800642,1.0,,auto,sigmoid,"{'C': 1, 'class_weight': None, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.3326388888888889,0.2888888888888889,0.2430555555555555,0.2361111111111111,0.2409722222222222,0.2683333333333333,0.0373727264059279,45,Multiclass,Raw
0.1469452857971191,0.0011189558880898,0.0235637664794921,0.0011846392650085,1.0,,0.1,poly,"{'C': 1, 'class_weight': None, 'gamma': 0.1, 'kernel': 'poly'}",0.1631944444444444,0.1729166666666666,0.1625,0.1715277777777777,0.1652777777777777,0.1670833333333333,0.0043167417410889,73,Multiclass,Raw
0.1417008876800537,0.002726578168646,0.0277255058288574,0.0003093474366065,1.0,,0.1,rbf,"{'C': 1, 'class_weight': None, 'gamma': 0.1, 'kernel': 'rbf'}",0.525,0.5263888888888889,0.5430555555555556,0.5347222222222222,0.5305555555555554,0.5319444444444444,0.0065144663330881,15,Multiclass,Raw
0.1377691268920898,0.0106268145313999,0.0256269454956054,0.0005682323664756,1.0,,0.1,sigmoid,"{'C': 1, 'class_weight': None, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.2749999999999999,0.2652777777777778,0.2729166666666666,0.2145833333333333,0.2409722222222222,0.25375,0.023017874160404,63,Multiclass,Raw
0.1458920001983642,0.0011383235033691,0.0241532802581787,0.0008647643915975,1.0,,1.0,poly,"{'C': 1, 'class_weight': None, 'gamma': 1.0, 'kernel': 'poly'}",0.15625,0.1680555555555555,0.1645833333333333,0.1680555555555555,0.1618055555555555,0.16375,0.0044226898133585,81,Multiclass,Raw
0.1411754608154297,0.0174796499064205,0.0276330471038818,0.0001825792355381,1.0,,1.0,rbf,"{'C': 1, 'class_weight': None, 'gamma': 1.0, 'kernel': 'rbf'}",0.2631944444444444,0.2597222222222222,0.2583333333333333,0.2638888888888889,0.2645833333333333,0.2619444444444444,0.0024611173814818,51,Multiclass,Raw
0.1435212135314941,0.003298178442688,0.0255382537841796,0.0003485027387889,1.0,,1.0,sigmoid,"{'C': 1, 'class_weight': None, 'gamma': 1.0, 'kernel': 'sigmoid'}",0.2944444444444444,0.2680555555555555,0.2715277777777777,0.2388888888888888,0.2284722222222222,0.2602777777777778,0.0237633977804958,55,Multiclass,Raw
0.1451603889465332,0.0016166918635565,0.0251655578613281,0.0002276472231723,1.0,balanced,scale,poly,"{'C': 1, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'poly'}",0.4208333333333333,0.4923611111111111,0.5229166666666666,0.5756944444444444,0.5194444444444445,0.5062499999999999,0.0505238759106725,17,Multiclass,Raw
0.1448597431182861,0.0017440335220934,0.0248605728149414,0.0006421862985773,1.0,balanced,scale,rbf,"{'C': 1, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'rbf'}",0.9208333333333334,0.8999999999999999,0.9041666666666668,0.9208333333333332,0.8951388888888889,0.9081944444444444,0.0107079640374424,3,Multiclass,Raw
0.143167495727539,0.001039398739134,0.0248291015625,0.0001660115534269,1.0,balanced,scale,sigmoid,"{'C': 1, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'sigmoid'}",0.3236111111111111,0.2972222222222222,0.2951388888888889,0.2763888888888889,0.2388888888888888,0.28625,0.0280555555555555,27,Multiclass,Raw
0.144260025024414,0.0021023448919003,0.023652172088623,0.0004612750394631,1.0,balanced,auto,poly,"{'C': 1, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'poly'}",0.1569444444444444,0.1659722222222222,0.1666666666666666,0.1576388888888888,0.1604166666666666,0.1615277777777777,0.0040872052693228,89,Multiclass,Raw
0.1474509239196777,0.0102561180611127,0.0274787425994873,0.0002207545111777,1.0,balanced,auto,rbf,"{'C': 1, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf'}",0.6236111111111111,0.6201388888888889,0.6368055555555556,0.6333333333333333,0.6270833333333334,0.6281944444444445,0.0061268736111424,11,Multiclass,Raw
0.1437600612640381,0.0199850298763472,0.0254624366760253,0.0005787466388195,1.0,balanced,auto,sigmoid,"{'C': 1, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'sigmoid'}",0.3326388888888889,0.2888888888888889,0.2430555555555555,0.2361111111111111,0.2409722222222222,0.2683333333333333,0.0373727264059279,45,Multiclass,Raw
0.1415751457214355,0.0112758900752006,0.0230686664581298,0.0008668312387547,1.0,balanced,0.1,poly,"{'C': 1, 'class_weight': 'balanced', 'gamma': 0.1, 'kernel': 'poly'}",0.1631944444444444,0.1729166666666666,0.1625,0.1715277777777777,0.1652777777777777,0.1670833333333333,0.0043167417410889,73,Multiclass,Raw
0.1415489196777343,0.0034443768868125,0.0277080059051513,0.0002809587255866,1.0,balanced,0.1,rbf,"{'C': 1, 'class_weight': 'balanced', 'gamma': 0.1, 'kernel': 'rbf'}",0.525,0.5263888888888889,0.5430555555555556,0.5347222222222222,0.5305555555555554,0.5319444444444444,0.0065144663330881,15,Multiclass,Raw
0.1486221313476562,0.0082996616954569,0.0257327556610107,0.0004773986133564,1.0,balanced,0.1,sigmoid,"{'C': 1, 'class_weight': 'balanced', 'gamma': 0.1, 'kernel': 'sigmoid'}",0.2749999999999999,0.2652777777777778,0.2729166666666666,0.2145833333333333,0.2409722222222222,0.25375,0.023017874160404,63,Multiclass,Raw
0.1461676120758056,0.0022771268828851,0.0242280960083007,0.0012948905092153,1.0,balanced,1.0,poly,"{'C': 1, 'class_weight': 'balanced', 'gamma': 1.0, 'kernel': 'poly'}",0.15625,0.1680555555555555,0.1645833333333333,0.1680555555555555,0.1618055555555555,0.16375,0.0044226898133585,81,Multiclass,Raw
0.1409111499786376,0.0025449192625895,0.0279138565063476,0.0003189294739275,1.0,balanced,1.0,rbf,"{'C': 1, 'class_weight': 'balanced', 'gamma': 1.0, 'kernel': 'rbf'}",0.2631944444444444,0.2597222222222222,0.2583333333333333,0.2638888888888889,0.2645833333333333,0.2619444444444444,0.0024611173814818,51,Multiclass,Raw
0.1435105323791504,0.00306727316288,0.0258092880249023,0.000788293065259,1.0,balanced,1.0,sigmoid,"{'C': 1, 'class_weight': 'balanced', 'gamma': 1.0, 'kernel': 'sigmoid'}",0.2944444444444444,0.2680555555555555,0.2715277777777777,0.2388888888888888,0.2284722222222222,0.2602777777777778,0.0237633977804958,55,Multiclass,Raw
0.1388943672180175,0.0106892957504649,0.0258124828338623,0.0004519783853002,10.0,,scale,poly,"{'C': 10, 'class_weight': None, 'gamma': 'scale', 'kernel': 'poly'}",0.1868055555555555,0.1736111111111111,0.1944444444444444,0.1881944444444444,0.1770833333333333,0.1840277777777777,0.0076199259579695,71,Multiclass,Raw
0.1453733921051025,0.0011663410221047,0.0224531173706054,0.0007468544460276,10.0,,scale,rbf,"{'C': 10, 'class_weight': None, 'gamma': 'scale', 'kernel': 'rbf'}",0.95625,0.9472222222222222,0.9618055555555556,0.9569444444444446,0.9451388888888888,0.9534722222222224,0.0062884619014843,1,Multiclass,Raw
0.1429981708526611,0.0018164604087047,0.0258388519287109,0.0009830038436984,10.0,,scale,sigmoid,"{'C': 10, 'class_weight': None, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.3006944444444444,0.2881944444444444,0.2770833333333333,0.2236111111111111,0.275,0.2729166666666667,0.0262973558732798,41,Multiclass,Raw
0.1375147342681884,0.0142942555207423,0.0241132736206054,0.0007803551413478,10.0,,auto,poly,"{'C': 10, 'class_weight': None, 'gamma': 'auto', 'kernel': 'poly'}",0.1569444444444444,0.1659722222222222,0.1666666666666666,0.1576388888888888,0.1604166666666666,0.1615277777777777,0.0040872052693228,89,Multiclass,Raw
0.1471797943115234,0.0096709094394489,0.0278009414672851,0.0003876186235396,10.0,,auto,rbf,"{'C': 10, 'class_weight': None, 'gamma': 'auto', 'kernel': 'rbf'}",0.6409722222222222,0.6368055555555556,0.6513888888888889,0.6486111111111111,0.6402777777777777,0.6436111111111111,0.0054751120401186,9,Multiclass,Raw
0.1427002906799316,0.0038599709350303,0.0260991096496582,0.0010767852264098,10.0,,auto,sigmoid,"{'C': 10, 'class_weight': None, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.3354166666666666,0.2840277777777778,0.2416666666666667,0.2354166666666666,0.2506944444444444,0.2694444444444445,0.0370028777659652,43,Multiclass,Raw
0.1463723182678222,0.0009243664249106,0.0239272594451904,0.000613955745248,10.0,,0.1,poly,"{'C': 10, 'class_weight': None, 'gamma': 0.1, 'kernel': 'poly'}",0.1631944444444444,0.1729166666666666,0.1625,0.1715277777777777,0.1652777777777777,0.1670833333333333,0.0043167417410889,73,Multiclass,Raw
0.1415080547332763,0.0032418151435107,0.0277458667755126,0.0003270293919813,10.0,,0.1,rbf,"{'C': 10, 'class_weight': None, 'gamma': 0.1, 'kernel': 'rbf'}",0.548611111111111,0.55,0.5645833333333333,0.5583333333333333,0.5527777777777778,0.554861111111111,0.0058925565098878,13,Multiclass,Raw
0.149463939666748,0.00786236326354,0.0249059677124023,0.0003595523362169,10.0,,0.1,sigmoid,"{'C': 10, 'class_weight': None, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.2743055555555555,0.3041666666666667,0.2722222222222222,0.2159722222222222,0.2416666666666666,0.2616666666666666,0.0302171921876223,53,Multiclass,Raw
0.1470924854278564,0.0009946184489851,0.023334789276123,0.0011353238834712,10.0,,1.0,poly,"{'C': 10, 'class_weight': None, 'gamma': 1.0, 'kernel': 'poly'}",0.15625,0.1680555555555555,0.1645833333333333,0.1680555555555555,0.1618055555555555,0.16375,0.0044226898133585,81,Multiclass,Raw
0.1411395072937011,0.0023084554742604,0.0277357101440429,0.0002361103378806,10.0,,1.0,rbf,"{'C': 10, 'class_weight': None, 'gamma': 1.0, 'kernel': 'rbf'}",0.2791666666666667,0.2743055555555556,0.2784722222222222,0.2743055555555555,0.2763888888888889,0.2765277777777777,0.002031769283101,37,Multiclass,Raw
0.1381855487823486,0.0103632082387594,0.0257924556732177,0.0006307307088805,10.0,,1.0,sigmoid,"{'C': 10, 'class_weight': None, 'gamma': 1.0, 'kernel': 'sigmoid'}",0.2888888888888888,0.2659722222222222,0.2722222222222222,0.2388888888888889,0.2284722222222222,0.2588888888888888,0.0221500564333366,59,Multiclass,Raw
0.1433671474456787,0.0018906873085193,0.0276535511016845,0.0010452366070588,10.0,balanced,scale,poly,"{'C': 10, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'poly'}",0.1868055555555555,0.1736111111111111,0.1944444444444444,0.1881944444444444,0.1770833333333333,0.1840277777777777,0.0076199259579695,71,Multiclass,Raw
0.1440133094787597,0.0027043529283786,0.0229686260223388,0.0008145848349334,10.0,balanced,scale,rbf,"{'C': 10, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'rbf'}",0.95625,0.9472222222222222,0.9618055555555556,0.9569444444444446,0.9451388888888888,0.9534722222222224,0.0062884619014843,1,Multiclass,Raw
0.1426310062408447,0.0011901551748643,0.0251812934875488,0.0002720507476293,10.0,balanced,scale,sigmoid,"{'C': 10, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'sigmoid'}",0.3006944444444444,0.2881944444444444,0.2770833333333333,0.2236111111111111,0.275,0.2729166666666667,0.0262973558732798,41,Multiclass,Raw
0.1442818641662597,0.0018947139451733,0.0240181922912597,0.0007556877702997,10.0,balanced,auto,poly,"{'C': 10, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'poly'}",0.1569444444444444,0.1659722222222222,0.1666666666666666,0.1576388888888888,0.1604166666666666,0.1615277777777777,0.0040872052693228,89,Multiclass,Raw
0.1409858226776123,0.0023206123344379,0.0276848316192626,0.000320789645648,10.0,balanced,auto,rbf,"{'C': 10, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf'}",0.6409722222222222,0.6368055555555556,0.6513888888888889,0.6486111111111111,0.6402777777777777,0.6436111111111111,0.0054751120401186,9,Multiclass,Raw
0.1441153049468994,0.004358752217986,0.0253159523010253,0.0006688568387543,10.0,balanced,auto,sigmoid,"{'C': 10, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'sigmoid'}",0.3354166666666666,0.2840277777777778,0.2416666666666667,0.2354166666666666,0.2506944444444444,0.2694444444444445,0.0370028777659652,43,Multiclass,Raw
0.1458160400390625,0.0013108776306904,0.0245146751403808,0.0011985839741003,10.0,balanced,0.1,poly,"{'C': 10, 'class_weight': 'balanced', 'gamma': 0.1, 'kernel': 'poly'}",0.1631944444444444,0.1729166666666666,0.1625,0.1715277777777777,0.1652777777777777,0.1670833333333333,0.0043167417410889,73,Multiclass,Raw
0.1413425922393799,0.0027180462517496,0.0278906345367431,0.0002955846736514,10.0,balanced,0.1,rbf,"{'C': 10, 'class_weight': 'balanced', 'gamma': 0.1, 'kernel': 'rbf'}",0.548611111111111,0.55,0.5645833333333333,0.5583333333333333,0.5527777777777778,0.554861111111111,0.0058925565098878,13,Multiclass,Raw
0.1489059925079345,0.0119278247152924,0.0252357006072998,0.0006100537161973,10.0,balanced,0.1,sigmoid,"{'C': 10, 'class_weight': 'balanced', 'gamma': 0.1, 'kernel': 'sigmoid'}",0.2743055555555555,0.3041666666666667,0.2722222222222222,0.2159722222222222,0.2416666666666666,0.2616666666666666,0.0302171921876223,53,Multiclass,Raw
0.1413768768310546,0.0115931447742773,0.0233994960784912,0.0008871109632692,10.0,balanced,1.0,poly,"{'C': 10, 'class_weight': 'balanced', 'gamma': 1.0, 'kernel': 'poly'}",0.15625,0.1680555555555555,0.1645833333333333,0.1680555555555555,0.1618055555555555,0.16375,0.0044226898133585,81,Multiclass,Raw
0.1468055725097656,0.0109398641737677,0.0275061130523681,0.0002484043347377,10.0,balanced,1.0,rbf,"{'C': 10, 'class_weight': 'balanced', 'gamma': 1.0, 'kernel': 'rbf'}",0.2791666666666667,0.2743055555555556,0.2784722222222222,0.2743055555555555,0.2763888888888889,0.2765277777777777,0.002031769283101,37,Multiclass,Raw
0.1462888717651367,0.015627296815355,0.0250653266906738,0.0005609158662375,10.0,balanced,1.0,sigmoid,"{'C': 10, 'class_weight': 'balanced', 'gamma': 1.0, 'kernel': 'sigmoid'}",0.2888888888888888,0.2659722222222222,0.2722222222222222,0.2388888888888889,0.2284722222222222,0.2588888888888888,0.0221500564333366,59,Multiclass,Raw
1.0522970676422119,1.9039810870142173,0.11358752250671386,0.17105088681047426,0.01,,scale,poly,"{'C': 0.01, 'class_weight': None, 'gamma': 'scale', 'kernel': 'poly'}",0.36319444444444443,0.35763888888888884,0.3694444444444444,0.36944444444444446,0.36666666666666664,0.36527777777777776,0.004457446259967017,41,Multiclass,Reduced
0.09472980499267578,0.013990258134205251,0.027966117858886717,0.00028652480240400774,0.01,,scale,rbf,"{'C': 0.01, 'class_weight': None, 'gamma': 'scale', 'kernel': 'rbf'}",0.6625,0.6361111111111111,0.6486111111111111,0.6354166666666666,0.6520833333333333,0.6469444444444445,0.010211875802584345,23,Multiclass,Reduced
0.09500174522399903,0.0012629986664453752,0.027917766571044923,0.000550215299414922,0.01,,scale,sigmoid,"{'C': 0.01, 'class_weight': None, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.34652777777777777,0.3666666666666667,0.35277777777777775,0.3819444444444445,0.3548611111111111,0.3605555555555556,0.012526207095427224,43,Multiclass,Reduced
0.08201870918273926,0.0008029989363579188,0.02745227813720703,0.0010859188539814072,0.01,,auto,poly,"{'C': 0.01, 'class_weight': None, 'gamma': 'auto', 'kernel': 'poly'}",0.3229166666666667,0.3208333333333333,0.3333333333333333,0.32569444444444445,0.32222222222222224,0.325,0.004457446259966999,45,Multiclass,Reduced
0.1405038833618164,0.004758607614325247,0.027802228927612305,0.0005437913755136495,0.01,,auto,rbf,"{'C': 0.01, 'class_weight': None, 'gamma': 'auto', 'kernel': 'rbf'}",0.5472222222222222,0.5604166666666667,0.5340277777777778,0.5548611111111111,0.5458333333333334,0.5484722222222222,0.008951601691290017,29,Multiclass,Reduced
0.14870104789733887,0.013006483532425847,0.027285194396972655,0.0008784260246046681,0.01,,auto,sigmoid,"{'C': 0.01, 'class_weight': None, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.38402777777777775,0.38402777777777775,0.4083333333333334,0.4027777777777778,0.4111111111111111,0.3980555555555555,0.011763815098810965,35,Multiclass,Reduced
0.13735218048095704,0.007872152430015983,0.02671780586242676,0.0007389601702751946,0.01,,0.1,poly,"{'C': 0.01, 'class_weight': None, 'gamma': 0.1, 'kernel': 'poly'}",0.22569444444444445,0.23402777777777778,0.2263888888888889,0.22569444444444445,0.3138888888888889,0.24513888888888888,0.03451884884995335,69,Multiclass,Reduced
0.14301905632019044,0.0008507966457402738,0.027549934387207032,0.0005582096468443104,0.01,,0.1,rbf,"{'C': 0.01, 'class_weight': None, 'gamma': 0.1, 'kernel': 'rbf'}",0.5395833333333333,0.5527777777777778,0.5305555555555556,0.55,0.5388888888888889,0.5423611111111111,0.008074689918749262,31,Multiclass,Reduced
0.14271221160888672,0.0005688280298670168,0.027678728103637695,0.0005075025163985925,0.01,,0.1,sigmoid,"{'C': 0.01, 'class_weight': None, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.37916666666666665,0.3854166666666667,0.4076388888888889,0.4027777777777778,0.4118055555555556,0.39736111111111116,0.012785323858738961,37,Multiclass,Reduced
0.14432339668273925,0.0010139440193999037,0.026433944702148438,0.0006428234991547303,0.01,,1.0,poly,"{'C': 0.01, 'class_weight': None, 'gamma': 1.0, 'kernel': 'poly'}",0.18263888888888888,0.19652777777777777,0.18125,0.19791666666666666,0.17500000000000002,0.18666666666666668,0.009005313931915176,83,Multiclass,Reduced
0.14368705749511718,0.001026514922121852,0.026530075073242187,0.001033587030287549,0.01,,1.0,rbf,"{'C': 0.01, 'class_weight': None, 'gamma': 1.0, 'kernel': 'rbf'}",0.6361111111111112,0.6215277777777777,0.6194444444444445,0.6152777777777777,0.6194444444444445,0.622361111111111,0.00716860438920223,27,Multiclass,Reduced
0.14327778816223144,0.002656759479877492,0.025789356231689452,0.00043268763387422575,0.01,,1.0,sigmoid,"{'C': 0.01, 'class_weight': None, 'gamma': 1.0, 'kernel': 'sigmoid'}",0.37430555555555556,0.39861111111111114,0.38541666666666663,0.41527777777777775,0.375,0.3897222222222222,0.015524522616465076,39,Multiclass,Reduced
0.153258752822876,0.09917764577698947,0.028078603744506835,0.0002579186314731441,0.01,balanced,scale,poly,"{'C': 0.01, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'poly'}",0.36319444444444443,0.35763888888888884,0.3694444444444444,0.36944444444444446,0.36666666666666664,0.36527777777777776,0.004457446259967017,41,Multiclass,Reduced
0.14101810455322267,0.027222005484906237,0.02689385414123535,0.000644067058003593,0.01,balanced,scale,rbf,"{'C': 0.01, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'rbf'}",0.6625,0.6361111111111111,0.6486111111111111,0.6354166666666666,0.6520833333333333,0.6469444444444445,0.010211875802584345,23,Multiclass,Reduced
0.14280638694763184,0.0021329586036752165,0.026720666885375978,0.0012808243776595836,0.01,balanced,scale,sigmoid,"{'C': 0.01, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'sigmoid'}",0.34652777777777777,0.3666666666666667,0.35277777777777775,0.3819444444444445,0.3548611111111111,0.3605555555555556,0.012526207095427224,43,Multiclass,Reduced
0.14478011131286622,0.0014994998377732354,0.02663397789001465,0.00033756490964802113,0.01,balanced,auto,poly,"{'C': 0.01, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'poly'}",0.3229166666666667,0.3208333333333333,0.3333333333333333,0.32569444444444445,0.32222222222222224,0.325,0.004457446259966999,45,Multiclass,Reduced
0.14326233863830568,0.0010193454943784586,0.027155351638793946,0.0005000103481745638,0.01,balanced,auto,rbf,"{'C': 0.01, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf'}",0.5472222222222222,0.5604166666666667,0.5340277777777778,0.5548611111111111,0.5458333333333334,0.5484722222222222,0.008951601691290017,29,Multiclass,Reduced
0.14247560501098633,0.001969297953618038,0.027244758605957032,0.0009229813977688255,0.01,balanced,auto,sigmoid,"{'C': 0.01, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'sigmoid'}",0.38402777777777775,0.38402777777777775,0.4083333333333334,0.4027777777777778,0.4111111111111111,0.3980555555555555,0.011763815098810965,35,Multiclass,Reduced
0.14105005264282228,0.008209694916199562,0.02669382095336914,0.0012610069044700616,0.01,balanced,0.1,poly,"{'C': 0.01, 'class_weight': 'balanced', 'gamma': 0.1, 'kernel': 'poly'}",0.22569444444444445,0.23402777777777778,0.2263888888888889,0.22569444444444445,0.3138888888888889,0.24513888888888888,0.03451884884995335,69,Multiclass,Reduced
0.13956985473632813,0.00604739752318829,0.02754631042480469,0.0007470796563461742,0.01,balanced,0.1,rbf,"{'C': 0.01, 'class_weight': 'balanced', 'gamma': 0.1, 'kernel': 'rbf'}",0.5395833333333333,0.5527777777777778,0.5305555555555556,0.55,0.5388888888888889,0.5423611111111111,0.008074689918749262,31,Multiclass,Reduced
0.14893369674682616,0.012761440953777079,0.027518320083618163,0.0005892574948419288,0.01,balanced,0.1,sigmoid,"{'C': 0.01, 'class_weight': 'balanced', 'gamma': 0.1, 'kernel': 'sigmoid'}",0.37916666666666665,0.3854166666666667,0.4076388888888889,0.4027777777777778,0.4118055555555556,0.39736111111111116,0.012785323858738961,37,Multiclass,Reduced
0.14530110359191895,0.0010262928393127476,0.02566537857055664,0.0003155993696273839,0.01,balanced,1.0,poly,"{'C': 0.01, 'class_weight': 'balanced', 'gamma': 1.0, 'kernel': 'poly'}",0.18263888888888888,0.19652777777777777,0.18125,0.19791666666666666,0.17500000000000002,0.18666666666666668,0.009005313931915176,83,Multiclass,Reduced
0.1479776382446289,0.010344769077608014,0.027481508255004884,0.00035533313137127144,0.01,balanced,1.0,rbf,"{'C': 0.01, 'class_weight': 'balanced', 'gamma': 1.0, 'kernel': 'rbf'}",0.6361111111111112,0.6215277777777777,0.6194444444444445,0.6152777777777777,0.6194444444444445,0.622361111111111,0.00716860438920223,27,Multiclass,Reduced
0.1439746856689453,0.0029760803850922626,0.02575092315673828,0.0015071960694297316,0.01,balanced,1.0,sigmoid,"{'C': 0.01, 'class_weight': 'balanced', 'gamma': 1.0, 'kernel': 'sigmoid'}",0.37430555555555556,0.39861111111111114,0.38541666666666663,0.41527777777777775,0.375,0.3897222222222222,0.015524522616465076,39,Multiclass,Reduced
0.13905348777770996,0.011700559160256524,0.026279306411743163,0.0007467749551005629,0.1,,scale,poly,"{'C': 0.1, 'class_weight': None, 'gamma': 'scale', 'kernel': 'poly'}",0.1902777777777778,0.20763888888888887,0.21180555555555555,0.21805555555555556,0.21180555555555555,0.20791666666666667,0.009426044167198411,73,Multiclass,Reduced
0.14331526756286622,0.001586189588935383,0.026616716384887697,0.0012275578369067331,0.1,,scale,rbf,"{'C': 0.1, 'class_weight': None, 'gamma': 'scale', 'kernel': 'rbf'}",0.7354166666666667,0.7368055555555556,0.7409722222222223,0.7534722222222222,0.7347222222222223,0.7402777777777778,0.00694444444444442,15,Multiclass,Reduced
0.14387826919555663,0.0007960380044626827,0.024877023696899415,0.0003929955608095385,0.1,,scale,sigmoid,"{'C': 0.1, 'class_weight': None, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.2833333333333333,0.31180555555555556,0.25625000000000003,0.25763888888888886,0.2972222222222222,0.28125000000000006,0.021797149830671457,55,Multiclass,Reduced
0.1381892204284668,0.012513334302015686,0.026057672500610352,0.0006913788128872408,0.1,,auto,poly,"{'C': 0.1, 'class_weight': None, 'gamma': 'auto', 'kernel': 'poly'}",0.20347222222222222,0.20972222222222223,0.2,0.20555555555555557,0.2048611111111111,0.2047222222222222,0.0031488289024318417,77,Multiclass,Reduced
0.14338812828063965,0.0014124150422355113,0.026174020767211915,0.0008353633051190223,0.1,,auto,rbf,"{'C': 0.1, 'class_weight': None, 'gamma': 'auto', 'kernel': 'rbf'}",0.6548611111111111,0.6493055555555555,0.6506944444444445,0.6645833333333333,0.6458333333333333,0.6530555555555555,0.006448992647913292,21,Multiclass,Reduced
0.13720183372497557,0.011300271863581414,0.02622051239013672,0.0012291742429961997,0.1,,auto,sigmoid,"{'C': 0.1, 'class_weight': None, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.26597222222222217,0.2923611111111111,0.2722222222222222,0.2770833333333333,0.29166666666666663,0.27986111111111106,0.010531771450071614,57,Multiclass,Reduced
0.1436000347137451,0.0010326364007764706,0.026393318176269533,0.00045450264960588673,0.1,,0.1,poly,"{'C': 0.1, 'class_weight': None, 'gamma': 0.1, 'kernel': 'poly'}",0.1951388888888889,0.22013888888888888,0.21041666666666667,0.21388888888888888,0.19930555555555557,0.20777777777777778,0.009258796284721638,75,Multiclass,Reduced
0.1484532356262207,0.011968202403434467,0.027559375762939452,0.0007636171936743543,0.1,,0.1,rbf,"{'C': 0.1, 'class_weight': None, 'gamma': 0.1, 'kernel': 'rbf'}",0.6444444444444445,0.6395833333333333,0.6368055555555555,0.6583333333333334,0.6430555555555556,0.6444444444444445,0.00744060846443276,25,Multiclass,Reduced
0.1375969409942627,0.011273516143998083,0.026297616958618163,0.0011595556497295603,0.1,,0.1,sigmoid,"{'C': 0.1, 'class_weight': None, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.2798611111111111,0.3,0.2875,0.2847222222222222,0.31458333333333327,0.29333333333333333,0.012535443577273675,51,Multiclass,Reduced
0.1484816074371338,0.010054454000453824,0.02619643211364746,0.0006379550575350849,0.1,,1.0,poly,"{'C': 0.1, 'class_weight': None, 'gamma': 1.0, 'kernel': 'poly'}",0.17500000000000002,0.17291666666666666,0.17708333333333334,0.1798611111111111,0.1875,0.17847222222222223,0.005065161813558461,91,Multiclass,Reduced
0.13679580688476561,0.011927276014937913,0.02772693634033203,0.00048749321345381623,0.1,,1.0,rbf,"{'C': 0.1, 'class_weight': None, 'gamma': 1.0, 'kernel': 'rbf'}",0.7590277777777777,0.7548611111111112,0.7604166666666667,0.7638888888888888,0.7444444444444445,0.7565277777777777,0.006698419750993036,13,Multiclass,Reduced
0.14880704879760742,0.012437065113569467,0.02552375793457031,0.0005778791782672388,0.1,,1.0,sigmoid,"{'C': 0.1, 'class_weight': None, 'gamma': 1.0, 'kernel': 'sigmoid'}",0.2534722222222222,0.2881944444444444,0.21180555555555558,0.25416666666666665,0.26180555555555557,0.2538888888888889,0.02453895869484196,63,Multiclass,Reduced
0.14278573989868165,0.0004897571076567708,0.02696514129638672,0.0003883798404670048,0.1,balanced,scale,poly,"{'C': 0.1, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'poly'}",0.1902777777777778,0.20763888888888887,0.21180555555555555,0.21805555555555556,0.21180555555555555,0.20791666666666667,0.009426044167198411,73,Multiclass,Reduced
0.1419273853302002,0.0007294564328234881,0.028052806854248047,0.0001974434065137868,0.1,balanced,scale,rbf,"{'C': 0.1, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'rbf'}",0.7354166666666667,0.7368055555555556,0.7409722222222223,0.7534722222222222,0.7347222222222223,0.7402777777777778,0.00694444444444442,15,Multiclass,Reduced
