mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,Task,Features
0.1817023277282715,0.0041688813367654,0.0066002368927001,0.0011931868264126,12,log2,2,5,100,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.9972222222222222,0.9986111111111112,0.9981481481481482,0.9981481481481482,0.9981481481481482,0.9980555555555556,0.0004536092116265,92,Binary,Reduced
0.2560739040374756,0.0025402952091648,0.0067775249481201,6.177056841528954e-05,12,log2,2,5,150,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 150}",0.9972222222222222,0.9986111111111112,0.9981481481481482,0.9981481481481482,0.9981481481481482,0.9980555555555556,0.0004536092116265,92,Binary,Reduced
0.3399340629577637,0.0014488319226012,0.0080326080322265,0.0008579332465606,12,log2,2,5,200,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.9972222222222222,0.9986111111111112,0.9986111111111112,0.9981481481481482,0.9981481481481482,0.9981481481481482,0.0005071505162084,60,Binary,Reduced
0.5083282947540283,0.0066722273691034,0.0094448089599609,0.0001372246378043,12,log2,2,5,300,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.9972222222222222,0.9986111111111112,0.9981481481481482,0.9981481481481482,0.9981481481481482,0.9980555555555556,0.0004536092116265,92,Binary,Reduced
0.0859119892120361,0.001133148522892,0.0047530651092529,0.0001876843654001,12,log2,2,10,50,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",0.9958333333333332,0.9986111111111112,0.9981481481481482,0.9981481481481482,0.9981481481481482,0.997777777777778,0.0009886183566695,263,Binary,Reduced
0.1718994140625,0.0008998308289502,0.005638837814331,6.819254851373014e-05,12,log2,2,10,100,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.9972222222222222,0.9986111111111112,0.9981481481481482,0.9981481481481482,0.9981481481481482,0.9980555555555556,0.0004536092116265,92,Binary,Reduced
0.2537953376770019,0.0017231621243941,0.0065301895141601,3.101700179882617e-05,12,log2,2,10,150,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 150}",0.9972222222222222,0.9986111111111112,0.9981481481481482,0.9981481481481482,0.9981481481481482,0.9980555555555556,0.0004536092116265,92,Binary,Reduced
0.3391887187957764,0.0053512004789823,0.0077974796295166,0.0008831271081607,12,log2,2,10,200,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.9972222222222222,0.9986111111111112,0.9986111111111112,0.9981481481481482,0.9981481481481482,0.9981481481481482,0.0005071505162084,60,Binary,Reduced
0.5152915477752685,0.0049861323154234,0.0093539714813232,0.0004468458946215,12,log2,2,10,300,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.9972222222222222,0.9986111111111112,0.9981481481481482,0.9981481481481482,0.9981481481481482,0.9980555555555556,0.0004536092116265,92,Binary,Reduced
0.0887255191802978,0.0016259501701702,0.0046059131622314,4.209680904127453e-05,12,log2,2,20,50,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 50}",0.9953703703703703,0.9986111111111112,0.9981481481481482,0.9976851851851852,0.9981481481481482,0.9975925925925926,0.0011490438561102,365,Binary,Reduced
0.1691864967346191,0.0031248453493321,0.0054440975189208,0.0001187949035512,12,log2,2,20,100,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 100}",0.9953703703703703,0.9986111111111112,0.9981481481481482,0.9976851851851852,0.9981481481481482,0.9975925925925926,0.0011490438561102,365,Binary,Reduced
0.2548282623291015,0.0027137636911884,0.0066720485687255,0.0009321507213532,12,log2,2,20,150,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 150}",0.9958333333333332,0.9986111111111112,0.9981481481481482,0.9976851851851852,0.9981481481481482,0.9976851851851852,0.0009711193038612,322,Binary,Reduced
0.3360950469970703,0.0028501975112141,0.00749192237854,0.0009143233901526,12,log2,2,20,200,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 200}",0.9958333333333332,0.9986111111111112,0.9981481481481482,0.9976851851851852,0.9981481481481482,0.9976851851851852,0.0009711193038612,322,Binary,Reduced
0.5048762798309326,0.0023112396301409,0.0084630966186523,0.0001021072373628,12,log2,2,20,300,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 300}",0.9972222222222222,0.9986111111111112,0.9981481481481482,0.9976851851851852,0.9981481481481482,0.9979629629629628,0.0004721314364437,202,Binary,Reduced
0.0882783889770507,0.0022539883433664,0.0044398307800292,3.4323995969425046e-05,12,log2,2,50,50,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 50, 'n_estimators': 50}",0.9935185185185184,0.9986111111111112,0.9972222222222222,0.9976851851851852,0.9972222222222222,0.996851851851852,0.0017421192335395,532,Binary,Reduced
0.1688002586364746,0.0044065874508487,0.0051418304443359,3.289194928165507e-05,12,log2,2,50,100,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 50, 'n_estimators': 100}",0.9944444444444444,0.9986111111111112,0.9972222222222222,0.9976851851851852,0.9967592592592592,0.9969444444444444,0.0013919718868863,510,Binary,Reduced
0.2515988349914551,0.0026181029485911,0.0058753490447998,0.0002382652743509,12,log2,2,50,150,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 50, 'n_estimators': 150}",0.9939814814814816,0.9981481481481482,0.9972222222222222,0.9976851851851852,0.9962962962962962,0.9966666666666668,0.0014756830972693,573,Binary,Reduced
0.3440499305725097,0.0091769896213416,0.00705246925354,0.001011701381271,12,log2,2,50,200,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 50, 'n_estimators': 200}",0.9939814814814816,0.9986111111111112,0.9972222222222222,0.9976851851851852,0.9962962962962962,0.9967592592592592,0.001576795033882,563,Binary,Reduced
0.5055664539337158,0.0035916639080118,0.0086916923522949,0.0012986921407941,12,log2,2,50,300,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 50, 'n_estimators': 300}",0.9944444444444444,0.9976851851851852,0.9972222222222222,0.9976851851851852,0.9972222222222222,0.996851851851852,0.0012213801813215,532,Binary,Reduced
0.0863865852355957,0.0013097706225632,0.0046981811523437,6.972830052348425e-05,12,log2,5,2,50,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 50}",0.9972222222222222,0.9986111111111112,0.9981481481481482,0.9981481481481482,0.9981481481481482,0.9980555555555556,0.0004536092116265,92,Binary,Reduced
0.1728986740112304,0.0013888462210074,0.0055968761444091,6.062248915150258e-05,12,log2,5,2,100,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.9976851851851852,0.9986111111111112,0.9981481481481482,0.9976851851851852,0.9981481481481482,0.9980555555555556,0.0003464497580346,92,Binary,Reduced
0.2566780567169189,0.0027778914743647,0.0066193103790283,0.0001307763266051,12,log2,5,2,150,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 150}",0.9976851851851852,0.9986111111111112,0.9981481481481482,0.9976851851851852,0.9981481481481482,0.9980555555555556,0.0003464497580346,92,Binary,Reduced
0.3377548217773437,0.0044771197180121,0.007366132736206,5.059316402686437e-05,12,log2,5,2,200,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 200}",0.9976851851851852,0.9986111111111112,0.9981481481481482,0.9976851851851852,0.9981481481481482,0.9980555555555556,0.0003464497580346,92,Binary,Reduced
0.5090696334838867,0.0034434742321022,0.0090247631072998,0.0001009483071441,12,log2,5,2,300,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 300}",0.9976851851851852,0.9986111111111112,0.9981481481481482,0.9976851851851852,0.9981481481481482,0.9980555555555556,0.0003464497580346,92,Binary,Reduced
0.0879456520080566,0.0018036087655488,0.0047852516174316,0.000154218705847,12,log2,5,5,50,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 50}",0.9972222222222222,0.9986111111111112,0.9981481481481482,0.9981481481481482,0.9981481481481482,0.9980555555555556,0.0004536092116265,92,Binary,Reduced
0.1702858924865722,0.0022339177269962,0.0056202411651611,6.787974160789406e-05,12,log2,5,5,100,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.9976851851851852,0.9986111111111112,0.9981481481481482,0.9976851851851852,0.9981481481481482,0.9980555555555556,0.0003464497580346,92,Binary,Reduced
0.2651669979095459,0.0039954885825386,0.0072204113006591,0.0010254640970665,12,log2,5,5,150,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 150}",0.9976851851851852,0.9986111111111112,0.9981481481481482,0.9976851851851852,0.9981481481481482,0.9980555555555556,0.0003464497580346,92,Binary,Reduced
0.3482843399047851,0.0033630743052802,0.0094804763793945,0.0010983065113973,12,log2,5,5,200,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 200}",0.9976851851851852,0.9986111111111112,0.9981481481481482,0.9976851851851852,0.9981481481481482,0.9980555555555556,0.0003464497580346,92,Binary,Reduced
0.507206916809082,0.0029570119265952,0.0090342998504638,9.15218837734522e-05,12,log2,5,5,300,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.9976851851851852,0.9986111111111112,0.9981481481481482,0.9976851851851852,0.9981481481481482,0.9980555555555556,0.0003464497580346,92,Binary,Reduced
0.08753023147583,0.001274808331911,0.0047189712524414,2.056124922514727e-05,12,log2,5,10,50,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 50}",0.9972222222222222,0.9986111111111112,0.9981481481481482,0.9981481481481482,0.9981481481481482,0.9980555555555556,0.0004536092116265,92,Binary,Reduced
0.1709326267242431,0.003616672601906,0.0055599689483642,5.9100190758032e-05,12,log2,5,10,100,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.9976851851851852,0.9986111111111112,0.9981481481481482,0.9976851851851852,0.9981481481481482,0.9980555555555556,0.0003464497580346,92,Binary,Reduced
0.254508352279663,0.0041819462327267,0.0064640522003173,7.345419117458364e-05,12,log2,5,10,150,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 150}",0.9976851851851852,0.9986111111111112,0.9981481481481482,0.9976851851851852,0.9981481481481482,0.9980555555555556,0.0003464497580346,92,Binary,Reduced
0.3371099948883057,0.0020149372283413,0.0074020385742187,0.0001329655606228,12,log2,5,10,200,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.9976851851851852,0.9986111111111112,0.9981481481481482,0.9976851851851852,0.9981481481481482,0.9980555555555556,0.0003464497580346,92,Binary,Reduced
0.5040154933929444,0.0042964664606934,0.0091723442077636,0.0002957629359487,12,log2,5,10,300,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.9976851851851852,0.9986111111111112,0.9981481481481482,0.9976851851851852,0.9981481481481482,0.9980555555555556,0.0003464497580346,92,Binary,Reduced
0.0922050952911377,0.0037831030107566,0.0052545070648193,0.00131253490593,12,log2,5,20,50,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 50}",0.9972222222222222,0.9986111111111112,0.9981481481481482,0.9976851851851852,0.9981481481481482,0.9979629629629628,0.0004721314364437,202,Binary,Reduced
0.1778106689453125,0.0027660026537969,0.007104206085205,0.0010334354934892,12,log2,5,20,100,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 100}",0.9953703703703703,0.9986111111111112,0.9981481481481482,0.9976851851851852,0.9981481481481482,0.9975925925925926,0.0011490438561102,365,Binary,Reduced
0.2608302593231201,0.0036138218517525,0.0083421230316162,0.0010488386239289,12,log2,5,20,150,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 150}",0.9953703703703703,0.9986111111111112,0.9981481481481482,0.9976851851851852,0.9981481481481482,0.9975925925925926,0.0011490438561102,365,Binary,Reduced
0.3390262603759765,0.0073383832915576,0.0068381786346435,0.0001619967208472,12,log2,5,20,200,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 200}",0.9958333333333332,0.9986111111111112,0.9976851851851852,0.9976851851851852,0.9981481481481482,0.9975925925925926,0.0009442628728875,365,Binary,Reduced
0.5051907062530517,0.0055083113034774,0.0084405422210693,0.0002757277789496,12,log2,5,20,300,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 300}",0.9976851851851852,0.9986111111111112,0.9981481481481482,0.9976851851851852,0.9981481481481482,0.9980555555555556,0.0003464497580346,92,Binary,Reduced
0.087129259109497,0.000659800880154,0.0046596050262451,0.0002120689182027,12,log2,5,50,50,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 50, 'n_estimators': 50}",0.9939814814814816,0.9986111111111112,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.996851851851852,0.001532680125671,532,Binary,Reduced
0.1697800636291503,0.0060770031138293,0.0053267002105712,0.0004345477850019,12,log2,5,50,100,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 50, 'n_estimators': 100}",0.9944444444444444,0.9986111111111112,0.9972222222222222,0.9972222222222222,0.9962962962962962,0.9967592592592592,0.0013733700902029,550,Binary,Reduced
0.2544079780578613,0.003127405229924,0.0057856559753417,3.068898167095854e-05,12,log2,5,50,150,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 50, 'n_estimators': 150}",0.9944444444444444,0.9976851851851852,0.9967592592592592,0.9976851851851852,0.9962962962962962,0.996574074074074,0.0011929721043263,600,Binary,Reduced
0.3333551406860351,0.0067754577842505,0.006389570236206,5.230153759436108e-05,12,log2,5,50,200,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 50, 'n_estimators': 200}",0.9944444444444444,0.9976851851851852,0.9967592592592592,0.9976851851851852,0.9962962962962962,0.996574074074074,0.0011929721043263,600,Binary,Reduced
0.5075610160827637,0.0048597265278887,0.0090970993041992,0.001307456976467,12,log2,5,50,300,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 50, 'n_estimators': 300}",0.9939814814814816,0.9976851851851852,0.9967592592592592,0.9976851851851852,0.9962962962962962,0.9964814814814816,0.0013608276348795,606,Binary,Reduced
0.0946475505828857,0.0039342812926087,0.0066874980926513,0.0009986618460647,12,log2,10,2,50,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 50}",0.9930555555555556,0.9972222222222222,0.9962962962962962,0.9976851851851852,0.9981481481481482,0.9964814814814816,0.0018191558059618,606,Binary,Reduced
0.1777202129364013,0.0036185752379868,0.0072933197021484,0.0010699056792699,12,log2,10,2,100,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 100}",0.9962962962962962,0.9972222222222222,0.9976851851851852,0.9976851851851852,0.9981481481481482,0.9974074074074076,0.000627993516956,431,Binary,Reduced
0.2560317993164062,0.0022954077609322,0.0061981678009033,0.0001224195246232,12,log2,10,2,150,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 150}",0.9953703703703703,0.9986111111111112,0.9976851851851852,0.9976851851851852,0.9981481481481482,0.9975,0.0011188005531105,415,Binary,Reduced
0.3404787063598632,0.0013877141335377,0.0068779945373535,7.020471391248091e-05,12,log2,10,2,200,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 200}",0.9953703703703703,0.9986111111111112,0.9972222222222222,0.9976851851851852,0.9981481481481482,0.9974074074074076,0.0011188005531105,431,Binary,Reduced
0.5082690238952636,0.0037818410820403,0.0082380294799804,8.299958577481561e-05,12,log2,10,2,300,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 300}",0.9972222222222222,0.9986111111111112,0.9976851851851852,0.9976851851851852,0.9981481481481482,0.9978703703703704,0.0004721314364437,216,Binary,Reduced
0.0858349800109863,0.0018602248779299,0.0045334815979003,5.490120899147062e-05,12,log2,10,5,50,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 50}",0.9930555555555556,0.9972222222222222,0.9962962962962962,0.9976851851851852,0.9981481481481482,0.9964814814814816,0.0018191558059618,606,Binary,Reduced
0.1747557640075683,0.0053692250551048,0.0057267665863037,0.0007283023251393,12,log2,10,5,100,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.9962962962962962,0.9972222222222222,0.9976851851851852,0.9976851851851852,0.9981481481481482,0.9974074074074076,0.000627993516956,431,Binary,Reduced
0.255195140838623,0.0023176247264528,0.0061595439910888,4.063900455943669e-05,12,log2,10,5,150,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 150}",0.9953703703703703,0.9986111111111112,0.9976851851851852,0.9976851851851852,0.9981481481481482,0.9975,0.0011188005531105,415,Binary,Reduced
0.3395927906036377,0.00267512260872,0.0069046020507812,3.268161318531542e-05,12,log2,10,5,200,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 200}",0.9953703703703703,0.9986111111111112,0.9972222222222222,0.9976851851851852,0.9981481481481482,0.9974074074074076,0.0011188005531105,431,Binary,Reduced
0.5140204429626465,0.004754361673887,0.0098254203796386,0.0013303111976806,12,log2,10,5,300,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 300}",0.9972222222222222,0.9986111111111112,0.9976851851851852,0.9976851851851852,0.9981481481481482,0.9978703703703704,0.0004721314364437,216,Binary,Reduced
0.0883320331573486,0.0012633729066303,0.0045755863189697,5.3046628309166624e-05,12,log2,10,10,50,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 50}",0.9930555555555556,0.9972222222222222,0.9962962962962962,0.9976851851851852,0.9981481481481482,0.9964814814814816,0.0018191558059618,606,Binary,Reduced
0.1723012924194336,0.0008780989347774,0.005403995513916,4.208422234198902e-05,12,log2,10,10,100,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 100}",0.9962962962962962,0.9972222222222222,0.9976851851851852,0.9976851851851852,0.9981481481481482,0.9974074074074076,0.000627993516956,431,Binary,Reduced
0.254032039642334,0.002925628551822,0.0061643600463867,0.0001574968230408,12,log2,10,10,150,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 150}",0.9953703703703703,0.9986111111111112,0.9976851851851852,0.9976851851851852,0.9981481481481482,0.9975,0.0011188005531105,415,Binary,Reduced
0.3365074157714843,0.0025213960529044,0.0070016860961914,0.0002344736555795,12,log2,10,10,200,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 200}",0.9953703703703703,0.9986111111111112,0.9972222222222222,0.9976851851851852,0.9981481481481482,0.9974074074074076,0.0011188005531105,431,Binary,Reduced
0.5082199573516846,0.0030604919045351,0.0083315372467041,2.538458185998185e-05,12,log2,10,10,300,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 300}",0.9972222222222222,0.9986111111111112,0.9976851851851852,0.9976851851851852,0.9981481481481482,0.9978703703703704,0.0004721314364437,216,Binary,Reduced
0.0887444972991943,0.0010240064438887,0.0050180435180664,0.0009711342687374,12,log2,10,20,50,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 50}",0.9930555555555556,0.9972222222222222,0.9962962962962962,0.9976851851851852,0.9981481481481482,0.9964814814814816,0.0018191558059618,606,Binary,Reduced
0.170764684677124,0.001030078193308,0.0053294658660888,4.917127573709756e-05,12,log2,10,20,100,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 100}",0.9962962962962962,0.9972222222222222,0.9976851851851852,0.9976851851851852,0.9981481481481482,0.9974074074074076,0.000627993516956,431,Binary,Reduced
0.2559167385101318,0.0026444913096023,0.0061507225036621,6.839198081000094e-05,12,log2,10,20,150,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 150}",0.9953703703703703,0.9986111111111112,0.9976851851851852,0.9976851851851852,0.9981481481481482,0.9975,0.0011188005531105,415,Binary,Reduced
0.345141077041626,0.00443764972601,0.0078273773193359,0.0013442563053177,12,log2,10,20,200,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 200}",0.9953703703703703,0.9986111111111112,0.9972222222222222,0.9976851851851852,0.9981481481481482,0.9974074074074076,0.0011188005531105,431,Binary,Reduced
0.5075195789337158,0.0062645060341482,0.0087342262268066,0.0009651203400513,12,log2,10,20,300,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 300}",0.9972222222222222,0.9986111111111112,0.9976851851851852,0.9976851851851852,0.9981481481481482,0.9978703703703704,0.0004721314364437,216,Binary,Reduced
0.0869526386260986,0.004113509684045,0.0044023513793945,6.887473283495706e-05,12,log2,10,50,50,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 50, 'n_estimators': 50}",0.9953703703703703,0.9972222222222222,0.9949074074074074,0.9967592592592592,0.9958333333333332,0.9960185185185184,0.0008586683792125,653,Binary,Reduced
0.1722261905670166,0.0014472503826431,0.0051802158355712,0.0001208966615441,12,log2,10,50,100,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 50, 'n_estimators': 100}",0.9958333333333332,0.9986111111111112,0.9967592592592592,0.9967592592592592,0.9962962962962962,0.996851851851852,0.0009442628728875,532,Binary,Reduced
0.2515735149383545,0.0024872914408209,0.0057217597961425,4.520391110056518e-05,12,log2,10,50,150,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 50, 'n_estimators': 150}",0.9944444444444444,0.9976851851851852,0.9962962962962962,0.9972222222222222,0.9962962962962962,0.9963888888888888,0.001111111111111,634,Binary,Reduced
0.3372589111328125,0.0019802254211546,0.0064060688018798,4.211122780072317e-05,12,log2,10,50,200,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 50, 'n_estimators': 200}",0.9944444444444444,0.9976851851851852,0.9967592592592592,0.9972222222222222,0.9962962962962962,0.9964814814814816,0.0011188005531105,606,Binary,Reduced
0.5021705150604248,0.0034136882902494,0.0074901580810546,8.501459607960817e-05,12,log2,10,50,300,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 50, 'n_estimators': 300}",0.9944444444444444,0.9962962962962962,0.9953703703703703,0.9972222222222222,0.9949074074074074,0.9956481481481484,0.0009972527420619,703,Binary,Reduced
0.0869462966918945,0.0008622751215283,0.0044331073760986,4.58084927523823e-05,12,log2,20,2,50,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 50}",0.9949074074074074,0.9949074074074074,0.9953703703703703,0.9967592592592592,0.9949074074074074,0.9953703703703702,0.0007172191381866,737,Binary,Reduced
0.1704109191894531,0.0014558532312839,0.0052127838134765,9.62475458014672e-05,12,log2,20,2,100,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 100}",0.9953703703703703,0.9939814814814816,0.9949074074074074,0.9967592592592592,0.9949074074074074,0.9951851851851852,0.000907218423253,767,Binary,Reduced
0.2588097095489502,0.0034671435654484,0.0078469276428222,0.0011023962423917,12,log2,20,2,150,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 150}",0.9958333333333332,0.9944444444444444,0.9949074074074074,0.9972222222222222,0.9921296296296296,0.9949074074074072,0.0016820279744986,809,Binary,Reduced
0.3485229969024658,0.0054722336567004,0.0073211669921875,0.0012403828202545,12,log2,20,2,200,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 200}",0.9944444444444444,0.9949074074074074,0.9949074074074074,0.9972222222222222,0.9949074074074074,0.9952777777777776,0.0009886183566695,752,Binary,Reduced
0.5037071228027343,0.0055657090006874,0.0074691772460937,7.908887286744775e-06,12,log2,20,2,300,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 300}",0.9944444444444444,0.9949074074074074,0.9953703703703703,0.9967592592592592,0.9935185185185184,0.995,0.0010718367502584,784,Binary,Reduced
0.0874002456665039,0.0013505159363687,0.0044198036193847,4.104374281168034e-05,12,log2,20,5,50,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 50}",0.9949074074074074,0.9949074074074074,0.9953703703703703,0.9967592592592592,0.9949074074074074,0.9953703703703702,0.0007172191381866,737,Binary,Reduced
0.1699771881103515,0.0025609306411513,0.0051231861114501,2.770969612881505e-05,12,log2,20,5,100,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 100}",0.9953703703703703,0.9939814814814816,0.9949074074074074,0.9967592592592592,0.9949074074074074,0.9951851851851852,0.000907218423253,767,Binary,Reduced
