mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_net__batch_size,param_net__module__activation,param_net__module__hidden_sizes,param_net__optimizer__lr,param_net__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,Task,Features
4.768844127655029,0.0498642412078088,0.0325349807739257,0.0019119316983983,64,relu,"(100, 50)",0.01,0.001,"{'net__batch_size': 64, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (100, 50), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 0.001}",0.9939814814814816,0.9976851851851852,0.9986111111111112,0.9958333333333332,0.9930555555555556,0.9958333333333332,0.0021114359724057,96,Binary,Raw
4.799075937271118,0.0540885878019114,0.0297499179840087,0.0018222626279815,64,relu,"(100, 50)",0.01,0.01,"{'net__batch_size': 64, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (100, 50), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 0.01}",0.9875,0.9888888888888888,0.9861111111111112,0.9833333333333334,0.9819444444444444,0.9855555555555556,0.0025760051376376,246,Binary,Raw
4.832490682601929,0.0612293426949737,0.0288866519927978,0.0003303708224073,64,relu,"(100, 50)",0.01,0.1,"{'net__batch_size': 64, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (100, 50), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 0.1}",0.8972222222222221,0.9291666666666668,0.9027777777777778,0.8958333333333333,0.8763888888888889,0.9002777777777778,0.0169740179082802,421,Binary,Raw
4.289129209518433,0.0231563521321513,0.027728271484375,0.0004602100992355,64,tanh,"(50,)",0.0001,1e-05,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 1e-05}",0.6472222222222223,0.6875,0.6805555555555556,0.6875,0.6689814814814815,0.6743518518518518,0.0151597573915315,564,Binary,Raw
4.342984867095947,0.0602644011604426,0.0275207042694091,0.0002138936189786,64,tanh,"(50,)",0.0001,0.0001,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 0.0001}",0.6763888888888889,0.6902777777777778,0.6902777777777778,0.6902777777777778,0.6680555555555556,0.6830555555555555,0.0092295820699089,532,Binary,Raw
4.430459547042847,0.0519958589037963,0.0284231185913085,0.0017189072242421,64,tanh,"(50,)",0.0001,0.001,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 0.001}",0.6736111111111112,0.7013888888888888,0.7041666666666666,0.6875,0.6652777777777777,0.6863888888888889,0.015173889204164,519,Binary,Raw
4.282788372039795,0.0200209821460909,0.0287984371185302,0.0017858601515071,64,tanh,"(50,)",0.0001,0.01,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 0.01}",0.6680555555555556,0.6875,0.6902777777777778,0.6875,0.6736111111111112,0.6813888888888889,0.0088540985836162,538,Binary,Raw
4.339268636703491,0.0722520084730712,0.0273017883300781,0.0002103994993012,64,tanh,"(50,)",0.0001,0.1,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 0.1}",0.6569444444444444,0.6763888888888889,0.6680555555555556,0.675,0.65,0.6652777777777777,0.0102815308462898,579,Binary,Raw
4.2509137153625485,0.0254872796893257,0.0289957046508789,0.0023166759391178,64,tanh,"(50,)",0.001,1e-05,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 1e-05}",0.9851851851851852,0.9930555555555556,0.9916666666666668,0.9851851851851852,0.9847222222222224,0.9879629629629628,0.0036217791140014,220,Binary,Raw
4.343610048294067,0.0583172577530391,0.0300862312316894,0.0022894066382427,64,tanh,"(50,)",0.001,0.0001,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 0.0001}",0.9837962962962964,0.9916666666666668,0.9888888888888888,0.9851851851851852,0.9861111111111112,0.9871296296296296,0.0028145711395501,228,Binary,Raw
4.363699150085449,0.0844582205650879,0.0286347389221191,0.0016809383559007,64,tanh,"(50,)",0.001,0.001,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 0.001}",0.9851851851851852,0.9833333333333334,0.9875,0.9796296296296296,0.9819444444444444,0.9835185185185186,0.0026931554763424,259,Binary,Raw
4.301552677154541,0.0574277220607865,0.0300662517547607,0.0021536438696941,64,tanh,"(50,)",0.001,0.01,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 0.01}",0.9388888888888888,0.9638888888888888,0.959722222222222,0.9541666666666666,0.9472222222222222,0.9527777777777776,0.008914892519934,368,Binary,Raw
4.336300802230835,0.0712436088670732,0.0276390552520751,0.0002524424553529,64,tanh,"(50,)",0.001,0.1,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 0.1}",0.675,0.7194444444444444,0.6777777777777778,0.6791666666666667,0.6569444444444444,0.6816666666666666,0.0205142227084852,537,Binary,Raw
4.364850091934204,0.0686383656458219,0.0285228729248046,0.0017852469613711,64,tanh,"(50,)",0.01,1e-05,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 1e-05}",0.9972222222222222,0.9972222222222222,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.996388888888889,0.0006804138174397,74,Binary,Raw
4.28805251121521,0.0455070023128466,0.0305675506591796,0.0018956782133474,64,tanh,"(50,)",0.01,0.0001,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 0.0001}",0.9930555555555556,0.9972222222222222,0.9944444444444444,0.9921296296296296,0.9958333333333332,0.9945370370370372,0.0018379104853036,134,Binary,Raw
4.257535219192505,0.0084374829098577,0.0301498413085937,0.0022536051983001,64,tanh,"(50,)",0.01,0.001,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 0.001}",0.9902777777777778,0.9958333333333332,0.9902777777777778,0.9824074074074074,0.9875,0.9892592592592592,0.0043666022676117,214,Binary,Raw
4.232935619354248,0.0238726364854789,0.0274423122406005,0.0002618031676853,64,tanh,"(50,)",0.01,0.01,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 0.01}",0.9361111111111112,0.959722222222222,0.9388888888888888,0.9523148148148148,0.9486111111111112,0.9471296296296297,0.0086829934848149,380,Binary,Raw
4.392206430435181,0.0616173025986051,0.0320600986480712,0.0001751860652938,64,tanh,"(50,)",0.01,0.1,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 0.1}",0.7,0.6861111111111111,0.6791666666666667,0.6833333333333333,0.6611111111111111,0.6819444444444444,0.0125462108784846,536,Binary,Raw
4.257085371017456,0.0582694836738627,0.0273118019104003,0.0002529616854751,64,tanh,"(100,)",0.0001,1e-05,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 1e-05}",0.6569444444444444,0.7097222222222223,0.6805555555555556,0.7,0.6777777777777778,0.6850000000000002,0.0184131260213072,525,Binary,Raw
4.267317295074463,0.0446448471180807,0.0300281524658203,0.0022963329893248,64,tanh,"(100,)",0.0001,0.0001,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 0.0001}",0.7069444444444444,0.7111111111111111,0.7027777777777777,0.6958333333333333,0.675,0.6983333333333335,0.0127111790984972,503,Binary,Raw
4.311291456222534,0.0639011683156721,0.029404067993164,0.0021012054570059,64,tanh,"(100,)",0.0001,0.001,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 0.001}",0.6958333333333333,0.7,0.6944444444444444,0.7111111111111111,0.6694444444444445,0.6941666666666666,0.0136761484723235,505,Binary,Raw
4.291935777664184,0.039641196436064,0.0310306072235107,0.0018812762791131,64,tanh,"(100,)",0.0001,0.01,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 0.01}",0.6638888888888889,0.7023148148148148,0.6847222222222222,0.6819444444444445,0.6638888888888889,0.6793518518518519,0.0144295982583886,546,Binary,Raw
4.261382150650024,0.0103471808245505,0.0308028221130371,0.0015969362682976,64,tanh,"(100,)",0.0001,0.1,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 0.1}",0.6513888888888889,0.6527777777777778,0.6513888888888889,0.6611111111111111,0.6486111111111111,0.6530555555555556,0.0042491829279939,591,Binary,Raw
4.322717142105103,0.0552638604903291,0.0295276165008544,0.0020156560126461,64,tanh,"(100,)",0.001,1e-05,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 1e-05}",0.9893518518518518,0.9916666666666668,0.9930555555555556,0.9879629629629628,0.9902777777777778,0.990462962962963,0.0017714005990471,198,Binary,Raw
4.280717182159424,0.0437280523553972,0.0276916027069091,0.000442527696416,64,tanh,"(100,)",0.001,0.0001,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 0.0001}",0.9879629629629628,0.9916666666666668,0.9916666666666668,0.9879629629629628,0.9888888888888888,0.9896296296296296,0.001697250257391,207,Binary,Raw
4.270954513549805,0.0159028820761386,0.0312255382537841,0.0018491183036815,64,tanh,"(100,)",0.001,0.001,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 0.001}",0.9824074074074074,0.9861111111111112,0.9875,0.9782407407407409,0.9861111111111112,0.9840740740740742,0.0033716928622283,255,Binary,Raw
4.290920877456665,0.0446669435554627,0.0274329662322998,0.0002143950965242,64,tanh,"(100,)",0.001,0.01,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 0.01}",0.9402777777777778,0.9638888888888888,0.9541666666666666,0.9523148148148148,0.9458333333333332,0.9512962962962964,0.0079887609667122,372,Binary,Raw
4.255707979202271,0.0580050154587394,0.0297003746032714,0.0018937391497188,64,tanh,"(100,)",0.001,0.1,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 0.1}",0.6791666666666667,0.6819444444444445,0.6805555555555556,0.6805555555555556,0.6569444444444444,0.6758333333333334,0.0094852061549799,557,Binary,Raw
4.349600505828858,0.0939794014001041,0.0275411128997802,0.0001795327932191,64,tanh,"(100,)",0.01,1e-05,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 1e-05}",0.9972222222222222,0.9986111111111112,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9966666666666668,0.0011111111111111,63,Binary,Raw
4.352031564712524,0.0763324965831357,0.0273732662200927,0.0002032691089642,64,tanh,"(100,)",0.01,0.0001,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 0.0001}",0.9916666666666668,0.9958333333333332,0.9958333333333332,0.9893518518518518,0.9944444444444444,0.993425925925926,0.0025425055958789,159,Binary,Raw
4.235576629638672,0.0386382639642096,0.0291664600372314,0.0022976850090761,64,tanh,"(100,)",0.01,0.001,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 0.001}",0.9888888888888888,0.9930555555555556,0.9833333333333334,0.986574074074074,0.9875,0.9878703703703704,0.0031725632775947,221,Binary,Raw
4.27771143913269,0.0424953946095408,0.0292873859405517,0.0021669834063283,64,tanh,"(100,)",0.01,0.01,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 0.01}",0.9444444444444444,0.9555555555555556,0.9541666666666666,0.9587962962962964,0.9444444444444444,0.9514814814814814,0.0059389324854905,371,Binary,Raw
4.295447206497192,0.0582822671425537,0.0300319194793701,0.0021478463272769,64,tanh,"(100,)",0.01,0.1,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 0.1}",0.6986111111111111,0.6861111111111111,0.7138888888888889,0.6902777777777778,0.6680555555555556,0.6913888888888888,0.0150462250710564,507,Binary,Raw
4.333620023727417,0.0868161056467854,0.0311735153198242,0.0017625731560499,64,tanh,"(200,)",0.0001,1e-05,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (200,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 1e-05}",0.7333333333333334,0.7777777777777778,0.7361111111111112,0.7236111111111111,0.712037037037037,0.736574074074074,0.0222646200483747,486,Binary,Raw
4.257380390167237,0.0256690897651392,0.0272268772125244,0.0001758760966901,64,tanh,"(200,)",0.0001,0.0001,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (200,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 0.0001}",0.7430555555555556,0.7578703703703704,0.7569444444444444,0.7342592592592593,0.7106481481481481,0.7405555555555555,0.0173709231531722,485,Binary,Raw
4.360238027572632,0.0862872142930363,0.0309937000274658,0.0019660675192997,64,tanh,"(200,)",0.0001,0.001,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (200,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 0.001}",0.7300925925925926,0.7550925925925926,0.7541666666666667,0.7166666666666667,0.6995370370370371,0.7311111111111112,0.021509400758451,489,Binary,Raw
4.318460798263549,0.0487517494647219,0.028259801864624,0.00183615665625,64,tanh,"(200,)",0.0001,0.01,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (200,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 0.01}",0.6703703703703704,0.7013888888888888,0.6861111111111111,0.6958333333333333,0.6791666666666667,0.686574074074074,0.0111611527446697,518,Binary,Raw
4.372612571716308,0.079612805210802,0.030332612991333,0.0022074683735255,64,tanh,"(200,)",0.0001,0.1,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (200,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 0.1}",0.6458333333333334,0.6472222222222223,0.6513888888888889,0.6527777777777778,0.6458333333333334,0.6486111111111111,0.0029133579115837,598,Binary,Raw
4.411621475219727,0.068807819396777,0.0277158260345459,0.0003467074287843,64,tanh,"(200,)",0.001,1e-05,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (200,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 1e-05}",0.9935185185185184,0.9930555555555556,0.9930555555555556,0.9907407407407408,0.9875,0.991574074074074,0.002256677334621,185,Binary,Raw
4.332564449310302,0.0602732142211602,0.0311087608337402,0.0018467573152603,64,tanh,"(200,)",0.001,0.0001,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (200,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 0.0001}",0.9907407407407408,0.9958333333333332,0.9930555555555556,0.9893518518518518,0.9861111111111112,0.9910185185185184,0.0032945271990105,190,Binary,Raw
4.365058708190918,0.047449748258274,0.0302327632904052,0.0021302956156373,64,tanh,"(200,)",0.001,0.001,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (200,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 0.001}",0.976851851851852,0.9847222222222224,0.9888888888888888,0.9837962962962964,0.9847222222222224,0.9837962962962964,0.0038954970311042,256,Binary,Raw
4.299530172348023,0.0421643059251893,0.0284426212310791,0.0017359958232919,64,tanh,"(200,)",0.001,0.01,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (200,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 0.01}",0.9324074074074074,0.9680555555555556,0.95,0.9467592592592592,0.95,0.9494444444444444,0.0113530752769533,378,Binary,Raw
4.272264814376831,0.0152865907606368,0.029247236251831,0.0023212684913652,64,tanh,"(200,)",0.001,0.1,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (200,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 0.1}",0.6888888888888889,0.6805555555555556,0.6875,0.6763888888888889,0.6569444444444444,0.6780555555555556,0.0115001341913802,550,Binary,Raw
4.334562730789185,0.0638908174039734,0.0291969299316406,0.0021471356235311,64,tanh,"(200,)",0.01,1e-05,"{'net__batch_size': 64, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (200,), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 1e-05}",0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9921296296296296,0.9958333333333332,0.9950925925925926,0.0014814814814815,121,Binary,Raw
