mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,Task,Features
0.0257940292358398,0.0008481100414079,0.0020462036132812,6.755363985779279e-05,balanced,gini,5,log2,10,5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 5}",0.9087962962962964,0.9462962962962964,0.975925925925926,0.9592592592592591,0.9717592592592592,0.9524074074074074,0.0241405776590356,774,Binary,Reduced
0.0257362842559814,0.000594230219312,0.0021928310394287,0.0001267154352938,balanced,gini,5,log2,10,10,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.9087962962962964,0.9462962962962964,0.975925925925926,0.9592592592592591,0.9717592592592592,0.9524074074074074,0.0241405776590356,774,Binary,Reduced
0.0269263744354248,0.0011262663795295,0.0020295143127441,6.637610923177815e-05,balanced,gini,5,log2,10,20,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.9087962962962964,0.9462962962962964,0.975925925925926,0.9592592592592591,0.9717592592592592,0.9524074074074074,0.0241405776590356,774,Binary,Reduced
0.0377163410186767,0.0116793857671881,0.0026938915252685,0.0012969521995103,balanced,gini,5,log2,10,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 50}",0.9532407407407408,0.960648148148148,0.975925925925926,0.9578703703703704,0.9555555555555556,0.9606481481481484,0.0080240977938122,739,Binary,Reduced
0.0381610870361328,0.0081622078712692,0.0039190769195556,0.0014882316223976,balanced,gini,5,log2,20,2,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 2}",0.9555555555555556,0.960648148148148,0.975925925925926,0.9564814814814816,0.9712962962962964,0.9639814814814814,0.0081796528982806,697,Binary,Reduced
0.0290538311004638,0.0071734038191152,0.0025174617767333,0.0008352408208857,balanced,gini,5,log2,20,5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 5}",0.9555555555555556,0.960648148148148,0.975925925925926,0.9564814814814816,0.9712962962962964,0.9639814814814814,0.0081796528982806,697,Binary,Reduced
0.0431305885314941,0.0114816362016533,0.0026763439178466,0.0012005615842693,balanced,gini,5,log2,20,10,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 10}",0.9555555555555556,0.960648148148148,0.975925925925926,0.9564814814814816,0.9712962962962964,0.9639814814814814,0.0081796528982806,697,Binary,Reduced
0.0363945484161376,0.0116053846034912,0.0032927513122558,0.0015140029675264,balanced,gini,5,log2,20,20,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 20}",0.9555555555555556,0.960648148148148,0.975925925925926,0.9564814814814816,0.9712962962962964,0.9639814814814814,0.0081796528982806,697,Binary,Reduced
0.03027925491333,0.0098038209905122,0.0026825904846191,0.0012679457399425,balanced,gini,5,log2,20,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 50}",0.9555555555555556,0.960648148148148,0.975925925925926,0.9564814814814816,0.9819444444444444,0.9661111111111113,0.0107797821732957,687,Binary,Reduced
0.029549217224121,0.0085504579592983,0.0033305168151855,0.0015606342327384,balanced,gini,7,sqrt,1,2,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9810185185185184,0.9662037037037036,0.988425925925926,0.9879629629629628,0.975462962962963,0.9798148148148148,0.0083209784958003,526,Binary,Reduced
0.0256879806518554,0.0033557510169183,0.0028211116790771,0.0013002382794374,balanced,gini,7,sqrt,1,5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.9907407407407408,0.9662037037037036,0.9912037037037036,0.9898148148148148,0.975462962962963,0.9826851851851852,0.0101201628185148,383,Binary,Reduced
0.0266942024230957,0.0031420485036971,0.0020639419555664,0.0001100581480734,balanced,gini,7,sqrt,1,10,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.9819444444444444,0.9861111111111112,0.9902777777777778,0.9564814814814816,0.9782407407407409,0.9786111111111112,0.011775652032716,551,Binary,Reduced
0.0237013339996337,0.0002812732049107,0.0020793437957763,3.4390704450564e-05,balanced,gini,7,sqrt,1,20,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.9847222222222224,0.9870370370370368,0.9833333333333334,0.9888888888888888,0.9773148148148147,0.9842592592592592,0.0039609721548532,322,Binary,Reduced
0.0239044666290283,0.0004856619720082,0.0022611618041992,0.0001312244250279,balanced,gini,7,sqrt,1,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 50}",0.960648148148148,0.9796296296296296,0.9708333333333332,0.9777777777777776,0.9800925925925924,0.9737962962962964,0.0073644588241289,625,Binary,Reduced
0.0256788253784179,0.0017061467832786,0.0027010440826416,0.0012352221627706,balanced,gini,7,sqrt,2,2,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.9921296296296296,0.974074074074074,0.9824074074074074,0.9847222222222224,0.975925925925926,0.981851851851852,0.0064775120119972,419,Binary,Reduced
0.0279252052307128,0.0076494215512986,0.0021838665008544,5.565312717599237e-05,balanced,gini,7,sqrt,2,5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.985648148148148,0.974074074074074,0.9819444444444444,0.9833333333333334,0.9787037037037036,0.9807407407407408,0.0040211205093719,476,Binary,Reduced
0.0251086235046386,0.0013128201403247,0.0020922660827636,3.1054365427068486e-05,balanced,gini,7,sqrt,2,10,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.9833333333333334,0.9875,0.9819444444444444,0.9819444444444444,0.9791666666666669,0.982777777777778,0.002721655269759,382,Binary,Reduced
0.0247686862945556,0.0011214143372278,0.0021909713745117,0.0001200949764165,balanced,gini,7,sqrt,2,20,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.987037037037037,0.986574074074074,0.9833333333333334,0.9888888888888888,0.9773148148148147,0.9846296296296296,0.0040719691532029,300,Binary,Reduced
0.0286365032196044,0.0096695689672381,0.0026784420013427,0.0012329530129413,balanced,gini,7,sqrt,2,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 50}",0.960648148148148,0.9796296296296296,0.9708333333333332,0.9824074074074074,0.9796296296296296,0.9746296296296296,0.0080048424987225,623,Binary,Reduced
0.0412508964538574,0.0089957541409001,0.0039034366607666,0.0015038378033088,balanced,gini,7,sqrt,5,2,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.9833333333333334,0.985648148148148,0.9796296296296296,0.9666666666666668,0.976388888888889,0.9783333333333332,0.006634438562101,565,Binary,Reduced
0.0284229278564453,0.0094088834249878,0.0026798725128173,0.0012293877108393,balanced,gini,7,sqrt,5,5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5}",0.9833333333333334,0.985648148148148,0.9796296296296296,0.9666666666666668,0.976388888888889,0.9783333333333332,0.006634438562101,565,Binary,Reduced
0.032963228225708,0.008330750334624,0.0032872676849365,0.0015379730053178,balanced,gini,7,sqrt,5,10,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.9833333333333334,0.985648148148148,0.9796296296296296,0.9666666666666668,0.976388888888889,0.9783333333333332,0.006634438562101,565,Binary,Reduced
0.0251420021057128,0.0014062936846237,0.0022070884704589,0.0003666552007069,balanced,gini,7,sqrt,5,20,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.9833333333333334,0.986574074074074,0.9833333333333334,0.9842592592592592,0.9717592592592592,0.9818518518518518,0.0051835314823253,420,Binary,Reduced
0.0264201641082763,0.0054148616505036,0.0020907878875732,6.373042342159226e-05,balanced,gini,7,sqrt,5,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 50}",0.960648148148148,0.9796296296296296,0.9703703703703704,0.9810185185185184,0.9787037037037036,0.974074074074074,0.0076745799204081,624,Binary,Reduced
0.0234470844268798,0.0004858810929433,0.0020986080169677,7.020257632225263e-05,balanced,gini,7,sqrt,10,2,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.9837962962962964,0.986574074074074,0.9805555555555556,0.976851851851852,0.9671296296296296,0.9789814814814816,0.0067573564038958,539,Binary,Reduced
0.0265822887420654,0.0071979541563506,0.0022489547729492,0.0001198022780336,balanced,gini,7,sqrt,10,5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 5}",0.9837962962962964,0.986574074074074,0.9805555555555556,0.976851851851852,0.9671296296296296,0.9789814814814816,0.0067573564038958,539,Binary,Reduced
0.0282487392425537,0.0099336471929862,0.0022302150726318,0.0003283029686473,balanced,gini,7,sqrt,10,10,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.9837962962962964,0.986574074074074,0.9805555555555556,0.976851851851852,0.9671296296296296,0.9789814814814816,0.0067573564038958,539,Binary,Reduced
0.0238824844360351,0.000977107074078,0.0021332740783691,8.942617845763663e-05,balanced,gini,7,sqrt,10,20,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.9837962962962964,0.986574074074074,0.9805555555555556,0.976851851851852,0.9671296296296296,0.9789814814814816,0.0067573564038958,539,Binary,Reduced
0.0288131237030029,0.0051898107741679,0.0027492046356201,0.0011817670408131,balanced,gini,7,sqrt,10,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 50}",0.9796296296296296,0.9736111111111112,0.9703703703703704,0.9782407407407409,0.9787037037037036,0.9761111111111112,0.0035452203183475,611,Binary,Reduced
0.0306812763214111,0.0063550288359863,0.0023411750793457,0.000416803182692,balanced,gini,7,sqrt,20,2,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 2}",0.9819444444444444,0.976851851851852,0.975,0.9819444444444444,0.9763888888888888,0.978425925925926,0.0029368058383618,556,Binary,Reduced
0.0308870792388916,0.0096787570040528,0.0020747184753417,9.50561449909538e-05,balanced,gini,7,sqrt,20,5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 5}",0.9819444444444444,0.976851851851852,0.975,0.9819444444444444,0.9763888888888888,0.978425925925926,0.0029368058383618,556,Binary,Reduced
0.0239375114440917,0.0006932195302894,0.0021378993988037,6.665767334704583e-05,balanced,gini,7,sqrt,20,10,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 10}",0.9819444444444444,0.976851851851852,0.975,0.9819444444444444,0.9763888888888888,0.978425925925926,0.0029368058383618,556,Binary,Reduced
0.0272892475128173,0.0043753978873565,0.0037085533142089,0.0029148122907348,balanced,gini,7,sqrt,20,20,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20}",0.9819444444444444,0.976851851851852,0.975,0.9819444444444444,0.9763888888888888,0.978425925925926,0.0029368058383618,556,Binary,Reduced
0.0236265182495117,0.0004113479461298,0.002085256576538,4.6067356063664255e-05,balanced,gini,7,sqrt,20,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 50}",0.9833333333333334,0.9689814814814814,0.977777777777778,0.9819444444444444,0.975925925925926,0.9775925925925926,0.0050765741340269,586,Binary,Reduced
0.0399381160736084,0.0079509408314984,0.0027407646179199,0.0012027277791633,balanced,gini,7,log2,1,2,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9814814814814814,0.9851851851851852,0.9847222222222224,0.9912037037037036,0.988425925925926,0.9862037037037036,0.0033307603238157,237,Binary,Reduced
0.0354495048522949,0.0049332823389098,0.0020388603210449,3.126197649238811e-05,balanced,gini,7,log2,1,5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.986574074074074,0.9851851851851852,0.9875,0.9810185185185184,0.988425925925926,0.9857407407407408,0.0025925925925926,248,Binary,Reduced
0.0327396869659423,0.000272121503641,0.0020334243774414,5.728606595516214e-05,balanced,gini,7,log2,1,10,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.9916666666666668,0.986574074074074,0.9861111111111112,0.9930555555555556,0.988425925925926,0.9891666666666664,0.0027560881603957,115,Binary,Reduced
0.0318589687347412,0.0003072602415823,0.0023759365081787,0.0001038115780508,balanced,gini,7,log2,1,20,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.9912037037037036,0.9898148148148148,0.9861111111111112,0.985648148148148,0.9912037037037036,0.9887962962962964,0.0024392481245036,131,Binary,Reduced
0.0343831062316894,0.0046567094296782,0.0029969692230224,0.0013161918456399,balanced,gini,7,log2,1,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 50}",0.9814814814814814,0.9847222222222224,0.9833333333333332,0.9773148148148147,0.9819444444444444,0.9817592592592592,0.0024948506639458,429,Binary,Reduced
0.0348632335662841,0.0027302139418083,0.0020709037780761,4.1553013776961593e-05,balanced,gini,7,log2,2,2,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.9861111111111112,0.9847222222222224,0.986574074074074,0.9791666666666669,0.9879629629629628,0.9849074074074076,0.0030513438987562,275,Binary,Reduced
0.0337647438049316,0.00171084817647,0.0020792961120605,4.048159317478777e-05,balanced,gini,7,log2,2,5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.9893518518518518,0.9847222222222224,0.9875,0.9791666666666669,0.9879629629629628,0.9857407407407408,0.0036146706103598,248,Binary,Reduced
0.0329666137695312,0.0006143496184867,0.002049446105957,3.171522765842569e-05,balanced,gini,7,log2,2,10,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.9898148148148148,0.9879629629629628,0.9870370370370368,0.9925925925925928,0.988425925925926,0.9891666666666664,0.0019333900942427,115,Binary,Reduced
0.0325091838836669,0.0003783170419836,0.0020306587219238,2.8042890165512184e-05,balanced,gini,7,log2,2,20,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.9916666666666668,0.9921296296296296,0.9870370370370368,0.985648148148148,0.9912037037037036,0.9895370370370372,0.0026611310857778,104,Binary,Reduced
0.0341989517211914,0.003878944011572,0.0020430564880371,3.9410930073613846e-05,balanced,gini,7,log2,2,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 50}",0.9828703703703704,0.9842592592592592,0.9828703703703704,0.9787037037037036,0.9814814814814814,0.9820370370370368,0.0018839805508681,410,Binary,Reduced
0.0361300468444824,0.0035162356623891,0.0020705699920654,2.302318732525514e-05,balanced,gini,7,log2,5,2,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.9907407407407408,0.9861111111111112,0.9824074074074074,0.9888888888888888,0.9884259259259258,0.9873148148148148,0.0028628934877296,188,Binary,Reduced
0.0336555480957031,0.0015406853978792,0.0020342826843261,2.2888978308550112e-05,balanced,gini,7,log2,5,5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5}",0.9907407407407408,0.9861111111111112,0.9824074074074074,0.9888888888888888,0.9884259259259258,0.9873148148148148,0.0028628934877296,188,Binary,Reduced
