mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,Task,Features
0.0891360282897949,0.0035570607354178,0.0059203147888183,0.0011850431328594,10,sqrt,1,2,50,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.9986111111111112,0.9986111111111112,0.9981481481481482,0.9986111111111112,0.9981481481481482,0.998425925925926,0.0002268046058132,1,Binary,Reduced
0.1673583507537842,0.0040084246384244,0.0061151981353759,3.121262544502811e-05,10,sqrt,1,2,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9986111111111112,0.9986111111111112,0.9981481481481482,0.9986111111111112,0.9967592592592592,0.998148148148148,0.0007172191381865,77,Binary,Reduced
0.2467790603637695,0.0053041748489806,0.0072014331817626,6.371443793492543e-05,10,sqrt,1,2,150,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9967592592592592,0.9982407407407408,0.0007407407407407,42,Binary,Reduced
0.3285565853118896,0.0036962305934832,0.0082489013671875,0.0001241413832725,10,sqrt,1,2,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9981481481481482,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9981481481481482,0.998425925925926,0.0002268046058132,1,Binary,Reduced
0.4877969264984131,0.0019993112128907,0.0109737873077392,0.0005430159419367,10,sqrt,1,2,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.9981481481481482,0.9986111111111112,0.9981481481481482,0.9986111111111112,0.9967592592592592,0.9980555555555556,0.0006804138174397,92,Binary,Reduced
