mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,Task,Features
0.1335818767547607,0.0031286252109636,0.0068074703216552,0.0001142604318584,12,sqrt,2,5,50,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",0.8576388888888888,0.8444444444444444,0.8604166666666666,0.8604166666666666,0.8513888888888889,0.8548611111111111,0.0061645391725477,43,Multiclass,Raw
0.2627214431762695,0.0034233271371145,0.0098332405090332,0.000403429305648,12,sqrt,2,5,100,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.8604166666666666,0.8430555555555556,0.8597222222222222,0.8666666666666667,0.8486111111111111,0.8556944444444443,0.008588680463189,33,Multiclass,Raw
0.404157543182373,0.0038722102126391,0.0134100437164306,0.0006553621071395,12,sqrt,2,5,150,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 150}",0.8631944444444444,0.8423611111111111,0.8604166666666666,0.8694444444444445,0.8458333333333333,0.85625,0.0104027685061522,19,Multiclass,Raw
0.526558780670166,0.0058198313467909,0.0166271209716796,0.0006484064113874,12,sqrt,2,5,200,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.8680555555555556,0.8409722222222222,0.861111111111111,0.8652777777777778,0.8486111111111111,0.8568055555555556,0.0103413947049923,5,Multiclass,Raw
0.7900978565216065,0.005829676125844,0.0245299339294433,0.0023037573483113,12,sqrt,2,5,300,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.8638888888888889,0.8402777777777778,0.8638888888888888,0.867361111111111,0.8506944444444444,0.8572222222222223,0.0102118758025843,1,Multiclass,Raw
